trialType,trialID,blockID,speakerType,speakerExp,speakerPos,leftImage,rightImage,label,video,trialDuration,trialStartSilence,trialEndSilence,AG,AGType,AGImage,AGAudio,AGVideo,AGTime,AGgetInput,AGWidth,AGHeight
AG,1,,,,,,,,,,,,1,movie,,kaleidoscope,kaleidoscope,5000,,,
training,2,1,reliable,exp1,right,ball,car,see_ball,exp1_right_see_ball,5000,,,,,,,,,,,
training,3,1,unreliable,exp2,left,truck,apple,find_dog,exp2_left_find_dog,5000,,,,,,,,,,,
training,4,1,reliable,exp1,right,shoe,book,wheres_book,exp1_right_wheres_book,5000,,,,,,,,,,,
training,5,1,unreliable,exp2,left,duck,bear,look_train,exp2_left_look_train,5000,,,,,,,,,,,
AG,6,,,,,,,,,,,,1,movie,,BouncyBalls,BouncyBalls,5000,,,
training,7,2,unreliable,exp2,left,ball,car,find_hat,exp2_left_find_hat,5000,,,,,,,,,,,
training,8,2,reliable,exp1,right,truck,apple,look_apple,exp1_right_look_apple,5000,,,,,,,,,,,
training,9,2,unreliable,exp2,left,shoe,book,see_cat,exp2_left_see_cat,5000,,,,,,,,,,,
training,10,2,reliable,exp1,right,duck,bear,look_duck,exp1_right_wheres_duck,5000,,,,,,,,,,,
AG,11,,,,,,,,,,,,1,movie,,Balloons,Balloons,5000,,,
